;1 ;Frederic E. Bacon;GBR ;15.13.0;e-;;Lillie Bridge;Jul 6;
;2 ;Charles Pearce;GBR ;15.23.4;e-;;London;Sep 05;
;3 ;James Kibblewhite;GBR ;15.23.8;e+;;Tufnell Park;Apr 18;
;4 ;J.R. Hainsworth;GBR ;15.29.4;e-;;London;Sep 05;
;5 ;George Martin;GBR ;15.31.2;e-;;London;Sep 05;
;6 ;Sidney Thomas;GBR ;15.40.4;e+;;Stamford Bridge;Apr 4;
;7 ;C. Ekin;GBR ;15.45.2;e-;;London;Mar 20;
;8 ;Charles A. Pease;GBR ;15.46.8;e-;;London;Mar 20;
;9 ;Edward W. Parry;GBR ;15.50.4;e-;;;;
;10 ;Harry Heath;GBR ;15.51.4;e-;;Cambridge;Feb 28;
;11 ;William H. Morton;GBR ;15.55.0;e-;;Manchester;Jun 27;
;12 ;Charles E. Willers;GBR ;15.58.5;e-;;London;Sep 12;
;13 ;A.J. Fowler;GBR ;16.01.2;e-;;London;Mar 20;
;14 ;L.C. Palairet;GBR ;16.01.4;e-;;London;Mar 20;
;15 ;M. Kennedy;IRL ;16.04.8;e-;;St. Louis;Sep 26;
;16 ;T.C. Colbatch-Clark;GBR ;16.13.0;e-;;Cambridge;Mar 12;
;17 ;W.J. Manktelow;GBR ;16.13.2;e+;;Manchester;Jun 27;
;18 ;Dersley Wood;NZL ;16.14.5;e-;;Auckland;Feb 07;
;19 ;J. Swait;GBR ;16.14.8;e+;;Isleworth;Oct 31;
;20 ;C. Wace;GBR ;16.16.2;e-;;London;Jun 06;
;21 ;G. Fenwick;GBR ;16.17.2;e-;;Cambridge;Mar 12;
;22 ;W.J. Fowler;GBR ;16.19.2;e-;;New York;Apr;
;22 ;F.A. Cohen;GBR ;16.19.2;e-;;Stamford Bridge;Sep 26;
;24 ;F.W. Hitchings;GBR ;16.22.4;e-;;St. Louis;Sep 06;
;25 ;Thomas Conneff;USA ;16.23.8;e+;;New York;Sep 12;
