;1 ;Ana Fidelia Quirot;CUB ;1.54.44;;1;Barcelona;Sep 09;
;2 ;Sigrun Wodars;GDR ;1.55.70;;2;Barcelona;Sep 09;
;3 ;Doina Besilu-Melinte;ROU ;1.56.55;;3;Barcelona;Sep 09;
;4 ;Dalla Matuseviciene;URS ;1.57.27;;4;Barcelona;Sep 09;
;5 ;Olga Dogadina;URS ;1.58.0;;1;Vilnius;Aug 06;
;6 ;Christine Wachtel;GDR ;1.58.21;;2;Oslo;Jul 01;
;7 ;Maria Teresa Zuniga;ESP ;1.58.49;;5;Barcelona;Sep 09;
;8 ;Sumei Sun;CHN ;1.58.56;;6;Barcelona;Sep 09;
;9 ;Ella Kovacs;ROU ;1.58.60;;1;Bucharest;Jul 30;
;10 ;Slobodanka Colovic;YUG ;1.58.84;;3;Celje;Jun 16;
;11 ;Violeta Beclea;ROU ;1.58.94;;2;Pescara;Jul 19;
;12 ;Viorica Niga;ROU ;1.59.00;;1;Warsaw;Jun 18;
;13 ;Lyudmila Rogachova;URS ;1.59.08;;1;Schwechat;Jun 22;
;14 ;Julie Jenkins;USA ;1.59.18;;2;New York;Jul 22;
;15 ;Aurica Mitrea;ROU ;1.59.27;;2;Bucharest;Jul 30;
;16 ;Gabriela Lesch;FRG ;1.59.28;;3;Pescara;Jul 19;
;17 ;Sandra Gasser;SUI ;1.59.35;;1;Bern;Sep 10;
;18 ;Ellen Kiessling;GDR ;1.59.41;;2;Lausanne;Jun 27;
;19 ;Vera Chuvashova;URS ;1.59.69;;1h4;Gorkiy;Jul 22;
;20 ;Diane Edwards;GBR ;1.59.71;;2;Berlin;Aug 18;
;21 ;Lyubov Gurina;URS ;1.59.74;;1;Moscow;Aug 20;
;22 ;Inna Yevseyeva;URS ;1.59.75;;2;Gorkiy;Jul 23;
;23 ;Ellen van Langen;NED ;1.59.82;;2;Duisburg;Aug 30;
;24 ;Joetta Clark;USA ;1.59.83;;4;Lausanne;Jun 27;
;25 ;Tatyana Grebenchuk;URS ;1.59.89;;1;Rhede;Jul 30;
