;1 ;Andreas Thorkildsen;NOR ;91.59;;1;Oslo;Jun 02;
;2 ;Tero Pitkämäki;FIN ;91.11;;1;Kuortane;Jun 24;
;3 ;Vadims Vasilevskis;LAT ;90.43;;1;Riga;May 27;
;4 ;Sergey Makarov;RUS ;88.49;;1;Ostrava;May 30;
;5 ;Guillermo Martínez;CUB ;87.17;;2;Paris;Jul 08;
;6 ;Jan Zelezny;CZE ;86.07;;2;Doha;May 12;
;7 ;Eriks Rags;LAT ;85.99;;2;Ventspils;May 28;
;8 ;Ainars Kovals;LAT ;85.95;;1q2;Göteborg;Aug 07;
;9 ;Breaux Greer;USA ;85.45;;3;Paris;Jul 08;
;10 ;Peter Esenwein;GER ;85.30;;3;Stuttgart;Sep 10;
;11 ;Tero Järvenpää;FIN ;84.95;;4;Doha;May 12;
;12 ;Andrus Värnik;EST ;84.85;;1;Rakvere;May 22;
;13 ;Nick Nieland;GBR ;84.70;;2;Riga;May 27;
;14 ;Gerhardus Pienaar;RSA ;84.28;;1;Pretoria;Jan 27;
;15 ;Aleksandr Ivanov;RUS ;84.22;;2;Tula;Jun 13;
;16 ;Antti Ruuskanen;FIN ;84.10;;1;Tampere;Jun 07;
;17 ;Stefan Wenk;GER ;83.94;;6;Oslo;Jun 02;
;18 ;Christian Nicolay;GER ;83.72;;1;Ulm;Jul 16;
;19 ;Voldemars Lusis;LAT ;83.68;;1;Kaunas;Jul 01;
;20 ;John Robert Oosthuizen;RSA ;83.07;;1;Beijing;Aug 19;
;21 ;Igor Janik;POL ;82.86;;4;Ostrava;May 30;
;22 ;Teemu Wirkkala;FIN ;82.82;;3;Kuortane;Jun 24;
;23 ;Leigh Smith;USA ;82.33;;1;Rovereto;Aug 30;
;24 ;Stefan Müller;SUI ;82.07;;1;Bern;Sep 16;
;25 ;Mark Frank;GER ;81.98;;1;Zeulenroda;May 28;
