;1 ;Margarete Furchheim;GER ;5.28;;1;Duisburg;Aug 20;
;2 ;Anna Pieper;GER ;5.26;;1;Bochum;Sep 10;
;3 ;Marie Mejzlikova II;TCH ;5.16;;1;Prague;Aug 6;
;4 ;Helene Seeliger;GER ;5.09;;1;Hannover;Jul 30;
;4 ; Loef;GER ;5.09;;2;Duisburg;Aug 20;
;6 ;Mary Lines;GBR ;5.06;;1;Paris;Aug 20;
;6 ;Vera Jacobsson;SWE ;5.06;;;Stockholm;;
;8 ;Maria Nill;GER ;5.05;;1;Stuttgart;Aug 14;
;9 ; Rademacher;GER ;5.02;;1;Berlin;Jul 30;
;9 ;Elizabeth Stine;USA ;5.02;;2;Paris;Aug 20;
;11 ;Gertrud Döring;GER ;5.00;;1;Berlin;Jun 11;
;11 ;Anni Stender;GER ;5.00;;1;Heide;Jul 16;
;13 ;K. Kitchen;USA ;4.99;;1;Saint Louis;;
;14 ;Camila Sabie;USA ;4.96;;3;Paris;Aug 20;
;15 ;Cecile Maugars;FRA ;4.87;;1;Colombes;Jun 25;
;16 ;Irene Maguire;USA ;4.82;;1;Washington;Jun 03;
;17 ;Hilda Hatt;GBR ;4.77;;2;London;Aug 11;
;18 ;Zdenka Brezinová;TCH ;4.75;;1;Morav Ostrava;Jun 11;
;19 ;Marie Jiraskova;TCH ;4.71;;2;Praha;Aug 06;
;20 ;Nancy van Voorhees;USA ;4.67;;2;New York;May 13;
;21 ;Valentina Zhuravlyova;URS ;4.66;;1;Moskva;Sep 03;
;22 ;Marie Mejzlíková I;TCH ;4.64;;2;Praha;Aug 13;
;23 ;Dorothy Giles;GBR ;4.62;;1;Torquay;Aug 02;
;24 ;Ludmila Havlícková;TCH ;4.56;;1;Zelezný Brod;Jun 25;
;24 ;Ann van der Blankevoort;NED ;4.56;;1;Rotterdam;Jul 30;
